regCP_STRMOUT_CNTL reg:0xd80283f
regSCRATCH_REG0 reg:0xd802840
regSCRATCH_REG1 reg:0xd802841
regSCRATCH_REG2 reg:0xd802842
regSCRATCH_REG3 reg:0xd802843
regSCRATCH_REG4 reg:0xd802844
regSCRATCH_REG5 reg:0xd802845
regSCRATCH_REG6 reg:0xd802846
regSCRATCH_REG7 reg:0xd802847
regCP_APPEND_DATA_HI reg:0xd80284c
regCP_APPEND_LAST_CS_FENCE_HI reg:0xd80284d
regCP_APPEND_LAST_PS_FENCE_HI reg:0xd80284e
regSCRATCH_UMSK reg:0xd802850
regSCRATCH_ADDR reg:0xd802851
regCP_PFP_ATOMIC_PREOP_LO reg:0xd802852
regCP_PFP_ATOMIC_PREOP_HI reg:0xd802853
regCP_PFP_GDS_ATOMIC0_PREOP_LO reg:0xd802854
regCP_PFP_GDS_ATOMIC0_PREOP_HI reg:0xd802855
regCP_PFP_GDS_ATOMIC1_PREOP_LO reg:0xd802856
regCP_PFP_GDS_ATOMIC1_PREOP_HI reg:0xd802857
regCP_APPEND_ADDR_LO reg:0xd802858
regCP_APPEND_ADDR_HI reg:0xd802859
regCP_APPEND_DATA_LO reg:0xd80285a
regCP_APPEND_LAST_CS_FENCE_LO reg:0xd80285b
regCP_APPEND_LAST_PS_FENCE_LO reg:0xd80285c
regCP_ATOMIC_PREOP_LO reg:0xd80285d
regCP_ME_ATOMIC_PREOP_LO reg:0xd80285d
regCP_ATOMIC_PREOP_HI reg:0xd80285e
regCP_ME_ATOMIC_PREOP_HI reg:0xd80285e
regCP_GDS_ATOMIC0_PREOP_LO reg:0xd80285f
regCP_ME_GDS_ATOMIC0_PREOP_LO reg:0xd80285f
regCP_GDS_ATOMIC0_PREOP_HI reg:0xd802860
regCP_ME_GDS_ATOMIC0_PREOP_HI reg:0xd802860
regCP_GDS_ATOMIC1_PREOP_LO reg:0xd802861
regCP_ME_GDS_ATOMIC1_PREOP_LO reg:0xd802861
regCP_GDS_ATOMIC1_PREOP_HI reg:0xd802862
regCP_ME_GDS_ATOMIC1_PREOP_HI reg:0xd802862
regCP_ME_MC_WADDR_LO reg:0xd802869
regCP_ME_MC_WADDR_HI reg:0xd80286a
regCP_ME_MC_WDATA_LO reg:0xd80286b
regCP_ME_MC_WDATA_HI reg:0xd80286c
regCP_ME_MC_RADDR_LO reg:0xd80286d
regCP_ME_MC_RADDR_HI reg:0xd80286e
regCP_SEM_WAIT_TIMER reg:0xd80286f
regCP_SIG_SEM_ADDR_LO reg:0xd802870
regCP_SIG_SEM_ADDR_HI reg:0xd802871
regCP_WAIT_REG_MEM_TIMEOUT reg:0xd802874
regCP_WAIT_SEM_ADDR_LO reg:0xd802875
regCP_WAIT_SEM_ADDR_HI reg:0xd802876
regCP_DMA_PFP_CONTROL reg:0xd802877
regCP_DMA_ME_CONTROL reg:0xd802878
regCP_COHER_BASE_HI reg:0xd802879
regCP_COHER_START_DELAY reg:0xd80287b
regCP_COHER_CNTL reg:0xd80287c
regCP_COHER_SIZE reg:0xd80287d
regCP_COHER_BASE reg:0xd80287e
regCP_COHER_STATUS reg:0xd80287f
regCP_DMA_ME_SRC_ADDR reg:0xd802880
regCP_DMA_ME_SRC_ADDR_HI reg:0xd802881
regCP_DMA_ME_DST_ADDR reg:0xd802882
regCP_DMA_ME_DST_ADDR_HI reg:0xd802883
regCP_DMA_ME_COMMAND reg:0xd802884
regCP_DMA_PFP_SRC_ADDR reg:0xd802885
regCP_DMA_PFP_SRC_ADDR_HI reg:0xd802886
regCP_DMA_PFP_DST_ADDR reg:0xd802887
regCP_DMA_PFP_DST_ADDR_HI reg:0xd802888
regCP_DMA_PFP_COMMAND reg:0xd802889
regCP_DMA_CNTL reg:0xd80288a
regCP_DMA_READ_TAGS reg:0xd80288b
regCP_COHER_SIZE_HI reg:0xd80288c
regCP_PFP_IB_CONTROL reg:0xd80288d
regCP_PFP_LOAD_CONTROL reg:0xd80288e
regCP_SCRATCH_INDEX reg:0xd80288f
regCP_SCRATCH_DATA reg:0xd802890
regCP_RB_OFFSET reg:0xd802891
regCP_IB1_OFFSET reg:0xd802892
regCP_IB2_OFFSET reg:0xd802893
regCP_IB1_PREAMBLE_BEGIN reg:0xd802894
regCP_IB1_PREAMBLE_END reg:0xd802895
regCP_IB2_PREAMBLE_BEGIN reg:0xd802896
regCP_IB2_PREAMBLE_END reg:0xd802897
regCP_CE_IB1_OFFSET reg:0xd802898
regCP_CE_IB2_OFFSET reg:0xd802899
regCP_CE_COUNTER reg:0xd80289a
regCP_CE_RB_OFFSET reg:0xd80289b
regCP_CE_INIT_CMD_BUFSZ reg:0xd8028bd
regCP_CE_IB1_CMD_BUFSZ reg:0xd8028be
regCP_CE_IB2_CMD_BUFSZ reg:0xd8028bf
regCP_IB1_CMD_BUFSZ reg:0xd8028c0
regCP_IB2_CMD_BUFSZ reg:0xd8028c1
regCP_ST_CMD_BUFSZ reg:0xd8028c2
regCP_CE_INIT_BASE_LO reg:0xd8028c3
regCP_CE_INIT_BASE_HI reg:0xd8028c4
regCP_CE_INIT_BUFSZ reg:0xd8028c5
regCP_CE_IB1_BASE_LO reg:0xd8028c6
regCP_CE_IB1_BASE_HI reg:0xd8028c7
regCP_CE_IB1_BUFSZ reg:0xd8028c8
regCP_CE_IB2_BASE_LO reg:0xd8028c9
regCP_CE_IB2_BASE_HI reg:0xd8028ca
regCP_CE_IB2_BUFSZ reg:0xd8028cb
regCP_IB1_BASE_LO reg:0xd8028cc
regCP_IB1_BASE_HI reg:0xd8028cd
regCP_IB1_BUFSZ reg:0xd8028ce
regCP_IB2_BASE_LO reg:0xd8028cf
regCP_IB2_BASE_HI reg:0xd8028d0
regCP_IB2_BUFSZ reg:0xd8028d1
regCP_ST_BASE_LO reg:0xd8028d2
regCP_ST_BASE_HI reg:0xd8028d3
regCP_ST_BUFSZ reg:0xd8028d4
regCP_EOP_DONE_EVENT_CNTL reg:0xd8028d5
regCP_EOP_DONE_DATA_CNTL reg:0xd8028d6
regCP_EOP_DONE_CNTX_ID reg:0xd8028d7
regCP_PFP_COMPLETION_STATUS reg:0xd8028ec
regCP_CE_COMPLETION_STATUS reg:0xd8028ed
regCP_PRED_NOT_VISIBLE reg:0xd8028ee
regCP_PFP_METADATA_BASE_ADDR reg:0xd8028f0
regCP_PFP_METADATA_BASE_ADDR_HI reg:0xd8028f1
regCP_CE_METADATA_BASE_ADDR reg:0xd8028f2
regCP_CE_METADATA_BASE_ADDR_HI reg:0xd8028f3
regCP_DRAW_INDX_INDR_ADDR reg:0xd8028f4
regCP_DRAW_INDX_INDR_ADDR_HI reg:0xd8028f5
regCP_DISPATCH_INDR_ADDR reg:0xd8028f6
regCP_DISPATCH_INDR_ADDR_HI reg:0xd8028f7
regCP_INDEX_BASE_ADDR reg:0xd8028f8
regCP_INDEX_BASE_ADDR_HI reg:0xd8028f9
regCP_INDEX_TYPE reg:0xd8028fa
regCP_GDS_BKUP_ADDR reg:0xd8028fb
regCP_GDS_BKUP_ADDR_HI reg:0xd8028fc
regCP_SAMPLE_STATUS reg:0xd8028fd
regCP_ME_COHER_CNTL reg:0xd8028fe
regCP_ME_COHER_SIZE reg:0xd8028ff
regCP_ME_COHER_SIZE_HI reg:0xd802900
regCP_ME_COHER_BASE reg:0xd802901
regCP_ME_COHER_BASE_HI reg:0xd802902
regCP_ME_COHER_STATUS reg:0xd802903
regRLC_GPM_PERF_COUNT_0 reg:0xd802940
regRLC_GPM_PERF_COUNT_1 reg:0xd802941
regGRBM_GFX_INDEX reg:0xd802a00
regVGT_GSVS_RING_SIZE reg:0xd802a41
regVGT_PRIMITIVE_TYPE reg:0xd802a42
regVGT_INDEX_TYPE reg:0xd802a43
regVGT_STRMOUT_BUFFER_FILLED_SIZE_0 reg:0xd802a44
regVGT_STRMOUT_BUFFER_FILLED_SIZE_1 reg:0xd802a45
regVGT_STRMOUT_BUFFER_FILLED_SIZE_2 reg:0xd802a46
regVGT_STRMOUT_BUFFER_FILLED_SIZE_3 reg:0xd802a47
regVGT_MAX_VTX_INDX reg:0xd802a48
regVGT_MIN_VTX_INDX reg:0xd802a49
regVGT_INDX_OFFSET reg:0xd802a4a
regVGT_MULTI_PRIM_IB_RESET_EN reg:0xd802a4b
regVGT_NUM_INDICES reg:0xd802a4c
regVGT_NUM_INSTANCES reg:0xd802a4d
regVGT_TF_RING_SIZE reg:0xd802a4e
regVGT_HS_OFFCHIP_PARAM reg:0xd802a4f
regVGT_TF_MEMORY_BASE reg:0xd802a50
regVGT_TF_MEMORY_BASE_HI reg:0xd802a51
regWD_POS_BUF_BASE reg:0xd802a52
regWD_POS_BUF_BASE_HI reg:0xd802a53
regWD_CNTL_SB_BUF_BASE reg:0xd802a54
regWD_CNTL_SB_BUF_BASE_HI reg:0xd802a55
regWD_INDEX_BUF_BASE reg:0xd802a56
regWD_INDEX_BUF_BASE_HI reg:0xd802a57
regIA_MULTI_VGT_PARAM reg:0xd802a58
regVGT_INSTANCE_BASE_ID reg:0xd802a5a
regPA_SU_LINE_STIPPLE_VALUE reg:0xd802a80
regPA_SC_LINE_STIPPLE_STATE reg:0xd802a81
regPA_SC_SCREEN_EXTENT_MIN_0 reg:0xd802a84
regPA_SC_SCREEN_EXTENT_MAX_0 reg:0xd802a85
regPA_SC_SCREEN_EXTENT_MIN_1 reg:0xd802a86
regPA_SC_SCREEN_EXTENT_MAX_1 reg:0xd802a8b
regPA_SC_P3D_TRAP_SCREEN_HV_EN reg:0xd802aa0
regPA_SC_P3D_TRAP_SCREEN_H reg:0xd802aa1
regPA_SC_P3D_TRAP_SCREEN_V reg:0xd802aa2
regPA_SC_P3D_TRAP_SCREEN_OCCURRENCE reg:0xd802aa3
regPA_SC_P3D_TRAP_SCREEN_COUNT reg:0xd802aa4
regPA_SC_HP3D_TRAP_SCREEN_HV_EN reg:0xd802aa8
regPA_SC_HP3D_TRAP_SCREEN_H reg:0xd802aa9
regPA_SC_HP3D_TRAP_SCREEN_V reg:0xd802aaa
regPA_SC_HP3D_TRAP_SCREEN_OCCURRENCE reg:0xd802aab
regPA_SC_HP3D_TRAP_SCREEN_COUNT reg:0xd802aac
regPA_SC_TRAP_SCREEN_HV_EN reg:0xd802ab0
regPA_SC_TRAP_SCREEN_H reg:0xd802ab1
regPA_SC_TRAP_SCREEN_V reg:0xd802ab2
regPA_SC_TRAP_SCREEN_OCCURRENCE reg:0xd802ab3
regPA_SC_TRAP_SCREEN_COUNT reg:0xd802ab4
regPA_STATE_STEREO_X reg:0xd802ab5
regSQ_THREAD_TRACE_BASE reg:0xd802b30
regSQ_THREAD_TRACE_SIZE reg:0xd802b31
regSQ_THREAD_TRACE_MASK reg:0xd802b32
regSQ_THREAD_TRACE_TOKEN_MASK reg:0xd802b33
regSQ_THREAD_TRACE_PERF_MASK reg:0xd802b34
regSQ_THREAD_TRACE_CTRL reg:0xd802b35
regSQ_THREAD_TRACE_MODE reg:0xd802b36
regSQ_THREAD_TRACE_BASE2 reg:0xd802b37
regSQ_THREAD_TRACE_TOKEN_MASK2 reg:0xd802b38
regSQ_THREAD_TRACE_WPTR reg:0xd802b39
regSQ_THREAD_TRACE_STATUS reg:0xd802b3a
regSQ_THREAD_TRACE_HIWATER reg:0xd802b3b
regSQ_THREAD_TRACE_CNTR reg:0xd802b3c
regSQ_THREAD_TRACE_USERDATA_0 reg:0xd802b40
regSQ_THREAD_TRACE_USERDATA_1 reg:0xd802b41
regSQ_THREAD_TRACE_USERDATA_2 reg:0xd802b42
regSQ_THREAD_TRACE_USERDATA_3 reg:0xd802b43
regSQC_CACHES reg:0xd802b48
regSQC_WRITEBACK reg:0xd802b49
regDB_OCCLUSION_COUNT0_LOW reg:0xd802bc0
regDB_OCCLUSION_COUNT0_HI reg:0xd802bc1
regDB_OCCLUSION_COUNT1_LOW reg:0xd802bc2
regDB_OCCLUSION_COUNT1_HI reg:0xd802bc3
regDB_OCCLUSION_COUNT2_LOW reg:0xd802bc4
regDB_OCCLUSION_COUNT2_HI reg:0xd802bc5
regDB_OCCLUSION_COUNT3_LOW reg:0xd802bc6
regDB_OCCLUSION_COUNT3_HI reg:0xd802bc7
regDB_ZPASS_COUNT_LOW reg:0xd802bfe
regDB_ZPASS_COUNT_HI reg:0xd802bff
regGDS_RD_ADDR reg:0xd802c00
regGDS_RD_DATA reg:0xd802c01
regGDS_RD_BURST_ADDR reg:0xd802c02
regGDS_RD_BURST_COUNT reg:0xd802c03
regGDS_RD_BURST_DATA reg:0xd802c04
regGDS_WR_ADDR reg:0xd802c05
regGDS_WR_DATA reg:0xd802c06
regGDS_WR_BURST_ADDR reg:0xd802c07
regGDS_WR_BURST_DATA reg:0xd802c08
regGDS_WRITE_COMPLETE reg:0xd802c09
regGDS_ATOM_CNTL reg:0xd802c0a
regGDS_ATOM_COMPLETE reg:0xd802c0b
regGDS_ATOM_BASE reg:0xd802c0c
regGDS_ATOM_SIZE reg:0xd802c0d
regGDS_ATOM_OFFSET0 reg:0xd802c0e
regGDS_ATOM_OFFSET1 reg:0xd802c0f
regGDS_ATOM_DST reg:0xd802c10
regGDS_ATOM_OP reg:0xd802c11
regGDS_ATOM_SRC0 reg:0xd802c12
regGDS_ATOM_SRC0_U reg:0xd802c13
regGDS_ATOM_SRC1 reg:0xd802c14
regGDS_ATOM_SRC1_U reg:0xd802c15
regGDS_ATOM_READ0 reg:0xd802c16
regGDS_ATOM_READ0_U reg:0xd802c17
regGDS_ATOM_READ1 reg:0xd802c18
regGDS_ATOM_READ1_U reg:0xd802c19
regGDS_GWS_RESOURCE_CNTL reg:0xd802c1a
regGDS_GWS_RESOURCE reg:0xd802c1b
regGDS_GWS_RESOURCE_CNT reg:0xd802c1c
regGDS_OA_CNTL reg:0xd802c1d
regGDS_OA_COUNTER reg:0xd802c1e
regGDS_OA_ADDRESS reg:0xd802c1f
regGDS_OA_INCDEC reg:0xd802c20
regGDS_OA_RING_SIZE reg:0xd802c21
regSPI_CONFIG_CNTL reg:0xd802c40
regSPI_CONFIG_CNTL_1 reg:0xd802c41
regSPI_CONFIG_CNTL_2 reg:0xd802c42
regSPI_WAVE_LIMIT_CNTL reg:0xd802c43
regGC_CANE_ERR_STATUS reg:0xd80374d
regGC_CANE_UE_ERR_STATUS_LO reg:0xd80374e
regGC_CANE_UE_ERR_STATUS_HI reg:0xd80374f
regGC_CANE_CE_ERR_STATUS_LO reg:0xd803750
regGC_CANE_CE_ERR_STATUS_HI reg:0xd803751
regCPG_PERFCOUNTER1_LO reg:0xd803800
regCPG_PERFCOUNTER1_HI reg:0xd803801
regCPG_PERFCOUNTER0_LO reg:0xd803802
regCPG_PERFCOUNTER0_HI reg:0xd803803
regCPC_PERFCOUNTER1_LO reg:0xd803804
regCPC_PERFCOUNTER1_HI reg:0xd803805
regCPC_PERFCOUNTER0_LO reg:0xd803806
regCPC_PERFCOUNTER0_HI reg:0xd803807
regCPF_PERFCOUNTER1_LO reg:0xd803808
regCPF_PERFCOUNTER1_HI reg:0xd803809
regCPF_PERFCOUNTER0_LO reg:0xd80380a
regCPF_PERFCOUNTER0_HI reg:0xd80380b
regCPF_LATENCY_STATS_DATA reg:0xd80380c
regCPG_LATENCY_STATS_DATA reg:0xd80380d
regCPC_LATENCY_STATS_DATA reg:0xd80380e
regGRBM_PERFCOUNTER0_LO reg:0xd803840
regGRBM_PERFCOUNTER0_HI reg:0xd803841
regGRBM_PERFCOUNTER1_LO reg:0xd803843
regGRBM_PERFCOUNTER1_HI reg:0xd803844
regGRBM_SE0_PERFCOUNTER_LO reg:0xd803845
regGRBM_SE0_PERFCOUNTER_HI reg:0xd803846
regGRBM_SE1_PERFCOUNTER_LO reg:0xd803847
regGRBM_SE1_PERFCOUNTER_HI reg:0xd803848
regGRBM_SE2_PERFCOUNTER_LO reg:0xd803849
regGRBM_SE2_PERFCOUNTER_HI reg:0xd80384a
regGRBM_SE3_PERFCOUNTER_LO reg:0xd80384b
regGRBM_SE3_PERFCOUNTER_HI reg:0xd80384c
regWD_PERFCOUNTER0_LO reg:0xd803880
regWD_PERFCOUNTER0_HI reg:0xd803881
regWD_PERFCOUNTER1_LO reg:0xd803882
regWD_PERFCOUNTER1_HI reg:0xd803883
regWD_PERFCOUNTER2_LO reg:0xd803884
regWD_PERFCOUNTER2_HI reg:0xd803885
regWD_PERFCOUNTER3_LO reg:0xd803886
regWD_PERFCOUNTER3_HI reg:0xd803887
regIA_PERFCOUNTER0_LO reg:0xd803888
regIA_PERFCOUNTER0_HI reg:0xd803889
regIA_PERFCOUNTER1_LO reg:0xd80388a
regIA_PERFCOUNTER1_HI reg:0xd80388b
regIA_PERFCOUNTER2_LO reg:0xd80388c
regIA_PERFCOUNTER2_HI reg:0xd80388d
regIA_PERFCOUNTER3_LO reg:0xd80388e
regIA_PERFCOUNTER3_HI reg:0xd80388f
regVGT_PERFCOUNTER0_LO reg:0xd803890
regVGT_PERFCOUNTER0_HI reg:0xd803891
regVGT_PERFCOUNTER1_LO reg:0xd803892
regVGT_PERFCOUNTER1_HI reg:0xd803893
regVGT_PERFCOUNTER2_LO reg:0xd803894
regVGT_PERFCOUNTER2_HI reg:0xd803895
regVGT_PERFCOUNTER3_LO reg:0xd803896
regVGT_PERFCOUNTER3_HI reg:0xd803897
regPA_SU_PERFCOUNTER0_LO reg:0xd803900
regPA_SU_PERFCOUNTER0_HI reg:0xd803901
regPA_SU_PERFCOUNTER1_LO reg:0xd803902
regPA_SU_PERFCOUNTER1_HI reg:0xd803903
regPA_SU_PERFCOUNTER2_LO reg:0xd803904
regPA_SU_PERFCOUNTER2_HI reg:0xd803905
regPA_SU_PERFCOUNTER3_LO reg:0xd803906
regPA_SU_PERFCOUNTER3_HI reg:0xd803907
regPA_SC_PERFCOUNTER0_LO reg:0xd803940
regPA_SC_PERFCOUNTER0_HI reg:0xd803941
regPA_SC_PERFCOUNTER1_LO reg:0xd803942
regPA_SC_PERFCOUNTER1_HI reg:0xd803943
regPA_SC_PERFCOUNTER2_LO reg:0xd803944
regPA_SC_PERFCOUNTER2_HI reg:0xd803945
regPA_SC_PERFCOUNTER3_LO reg:0xd803946
regPA_SC_PERFCOUNTER3_HI reg:0xd803947
regPA_SC_PERFCOUNTER4_LO reg:0xd803948
regPA_SC_PERFCOUNTER4_HI reg:0xd803949
regPA_SC_PERFCOUNTER5_LO reg:0xd80394a
regPA_SC_PERFCOUNTER5_HI reg:0xd80394b
regPA_SC_PERFCOUNTER6_LO reg:0xd80394c
regPA_SC_PERFCOUNTER6_HI reg:0xd80394d
regPA_SC_PERFCOUNTER7_LO reg:0xd80394e
regPA_SC_PERFCOUNTER7_HI reg:0xd80394f
regSPI_PERFCOUNTER0_HI reg:0xd803980
regSPI_PERFCOUNTER0_LO reg:0xd803981
regSPI_PERFCOUNTER1_HI reg:0xd803982
regSPI_PERFCOUNTER1_LO reg:0xd803983
regSPI_PERFCOUNTER2_HI reg:0xd803984
regSPI_PERFCOUNTER2_LO reg:0xd803985
regSPI_PERFCOUNTER3_HI reg:0xd803986
regSPI_PERFCOUNTER3_LO reg:0xd803987
regSPI_PERFCOUNTER4_HI reg:0xd803988
regSPI_PERFCOUNTER4_LO reg:0xd803989
regSPI_PERFCOUNTER5_HI reg:0xd80398a
regSPI_PERFCOUNTER5_LO reg:0xd80398b
regSQ_PERFCOUNTER0_LO reg:0xd8039c0
regSQ_PERFCOUNTER0_HI reg:0xd8039c1
regSQ_PERFCOUNTER1_LO reg:0xd8039c2
regSQ_PERFCOUNTER1_HI reg:0xd8039c3
regSQ_PERFCOUNTER2_LO reg:0xd8039c4
regSQ_PERFCOUNTER2_HI reg:0xd8039c5
regSQ_PERFCOUNTER3_LO reg:0xd8039c6
regSQ_PERFCOUNTER3_HI reg:0xd8039c7
regSQ_PERFCOUNTER4_LO reg:0xd8039c8
regSQ_PERFCOUNTER4_HI reg:0xd8039c9
regSQ_PERFCOUNTER5_LO reg:0xd8039ca
regSQ_PERFCOUNTER5_HI reg:0xd8039cb
regSQ_PERFCOUNTER6_LO reg:0xd8039cc
regSQ_PERFCOUNTER6_HI reg:0xd8039cd
regSQ_PERFCOUNTER7_LO reg:0xd8039ce
regSQ_PERFCOUNTER7_HI reg:0xd8039cf
regSQ_PERFCOUNTER8_LO reg:0xd8039d0
regSQ_PERFCOUNTER8_HI reg:0xd8039d1
regSQ_PERFCOUNTER9_LO reg:0xd8039d2
regSQ_PERFCOUNTER9_HI reg:0xd8039d3
regSQ_PERFCOUNTER10_LO reg:0xd8039d4
regSQ_PERFCOUNTER10_HI reg:0xd8039d5
regSQ_PERFCOUNTER11_LO reg:0xd8039d6
regSQ_PERFCOUNTER11_HI reg:0xd8039d7
regSQ_PERFCOUNTER12_LO reg:0xd8039d8
regSQ_PERFCOUNTER12_HI reg:0xd8039d9
regSQ_PERFCOUNTER13_LO reg:0xd8039da
regSQ_PERFCOUNTER13_HI reg:0xd8039db
regSQ_PERFCOUNTER14_LO reg:0xd8039dc
regSQ_PERFCOUNTER14_HI reg:0xd8039dd
regSQ_PERFCOUNTER15_LO reg:0xd8039de
regSQ_PERFCOUNTER15_HI reg:0xd8039df
regSX_PERFCOUNTER0_LO reg:0xd803a40
regSX_PERFCOUNTER0_HI reg:0xd803a41
regSX_PERFCOUNTER1_LO reg:0xd803a42
regSX_PERFCOUNTER1_HI reg:0xd803a43
regSX_PERFCOUNTER2_LO reg:0xd803a44
regSX_PERFCOUNTER2_HI reg:0xd803a45
regSX_PERFCOUNTER3_LO reg:0xd803a46
regSX_PERFCOUNTER3_HI reg:0xd803a47
regGDS_PERFCOUNTER0_LO reg:0xd803a80
regGDS_PERFCOUNTER0_HI reg:0xd803a81
regGDS_PERFCOUNTER1_LO reg:0xd803a82
regGDS_PERFCOUNTER1_HI reg:0xd803a83
regGDS_PERFCOUNTER2_LO reg:0xd803a84
regGDS_PERFCOUNTER2_HI reg:0xd803a85
regGDS_PERFCOUNTER3_LO reg:0xd803a86
regGDS_PERFCOUNTER3_HI reg:0xd803a87
regTA_PERFCOUNTER0_LO reg:0xd803ac0
regTA_PERFCOUNTER0_HI reg:0xd803ac1
regTA_PERFCOUNTER1_LO reg:0xd803ac2
regTA_PERFCOUNTER1_HI reg:0xd803ac3
regTD_PERFCOUNTER0_LO reg:0xd803b00
regTD_PERFCOUNTER0_HI reg:0xd803b01
regTD_PERFCOUNTER1_LO reg:0xd803b02
regTD_PERFCOUNTER1_HI reg:0xd803b03
regTCP_PERFCOUNTER0_LO reg:0xd803b40
regTCP_PERFCOUNTER0_HI reg:0xd803b41
regTCP_PERFCOUNTER1_LO reg:0xd803b42
regTCP_PERFCOUNTER1_HI reg:0xd803b43
regTCP_PERFCOUNTER2_LO reg:0xd803b44
regTCP_PERFCOUNTER2_HI reg:0xd803b45
regTCP_PERFCOUNTER3_LO reg:0xd803b46
regTCP_PERFCOUNTER3_HI reg:0xd803b47
regTCC_PERFCOUNTER0_LO reg:0xd803b80
regTCC_PERFCOUNTER0_HI reg:0xd803b81
regTCC_PERFCOUNTER1_LO reg:0xd803b82
regTCC_PERFCOUNTER1_HI reg:0xd803b83
regTCC_PERFCOUNTER2_LO reg:0xd803b84
regTCC_PERFCOUNTER2_HI reg:0xd803b85
regTCC_PERFCOUNTER3_LO reg:0xd803b86
regTCC_PERFCOUNTER3_HI reg:0xd803b87
regTCA_PERFCOUNTER0_LO reg:0xd803b90
regTCA_PERFCOUNTER0_HI reg:0xd803b91
regTCA_PERFCOUNTER1_LO reg:0xd803b92
regTCA_PERFCOUNTER1_HI reg:0xd803b93
regTCA_PERFCOUNTER2_LO reg:0xd803b94
regTCA_PERFCOUNTER2_HI reg:0xd803b95
regTCA_PERFCOUNTER3_LO reg:0xd803b96
regTCA_PERFCOUNTER3_HI reg:0xd803b97
regCB_PERFCOUNTER0_LO reg:0xd803c06
regCB_PERFCOUNTER0_HI reg:0xd803c07
regCB_PERFCOUNTER1_LO reg:0xd803c08
regCB_PERFCOUNTER1_HI reg:0xd803c09
regCB_PERFCOUNTER2_LO reg:0xd803c0a
regCB_PERFCOUNTER2_HI reg:0xd803c0b
regCB_PERFCOUNTER3_LO reg:0xd803c0c
regCB_PERFCOUNTER3_HI reg:0xd803c0d
regDB_PERFCOUNTER0_LO reg:0xd803c40
regDB_PERFCOUNTER0_HI reg:0xd803c41
regDB_PERFCOUNTER1_LO reg:0xd803c42
regDB_PERFCOUNTER1_HI reg:0xd803c43
regDB_PERFCOUNTER2_LO reg:0xd803c44
regDB_PERFCOUNTER2_HI reg:0xd803c45
regDB_PERFCOUNTER3_LO reg:0xd803c46
regDB_PERFCOUNTER3_HI reg:0xd803c47
regRLC_PERFCOUNTER0_LO reg:0xd803c80
regRLC_PERFCOUNTER0_HI reg:0xd803c81
regRLC_PERFCOUNTER1_LO reg:0xd803c82
regRLC_PERFCOUNTER1_HI reg:0xd803c83
regRMI_PERFCOUNTER0_LO reg:0xd803cc0
regRMI_PERFCOUNTER0_HI reg:0xd803cc1
regRMI_PERFCOUNTER1_LO reg:0xd803cc2
regRMI_PERFCOUNTER1_HI reg:0xd803cc3
regRMI_PERFCOUNTER2_LO reg:0xd803cc4
regRMI_PERFCOUNTER2_HI reg:0xd803cc5
regRMI_PERFCOUNTER3_LO reg:0xd803cc6
regRMI_PERFCOUNTER3_HI reg:0xd803cc7
regATC_L2_PERFCOUNTER_LO reg:0xd803d00
regATC_L2_PERFCOUNTER_HI reg:0xd803d01
regMC_VM_L2_PERFCOUNTER_LO reg:0xd803d02
regMC_VM_L2_PERFCOUNTER_HI reg:0xd803d03
regL2TLB_PERFCOUNTER_LO reg:0xd803d12
regL2TLB_PERFCOUNTER_HI reg:0xd803d13
regCPG_PERFCOUNTER1_SELECT reg:0xd804000
regCPG_PERFCOUNTER0_SELECT1 reg:0xd804001
regCPG_PERFCOUNTER0_SELECT reg:0xd804002
regCPC_PERFCOUNTER1_SELECT reg:0xd804003
regCPC_PERFCOUNTER0_SELECT1 reg:0xd804004
regCPF_PERFCOUNTER1_SELECT reg:0xd804005
regCPF_PERFCOUNTER0_SELECT1 reg:0xd804006
regCPF_PERFCOUNTER0_SELECT reg:0xd804007
regCP_PERFMON_CNTL reg:0xd804008
regCPC_PERFCOUNTER0_SELECT reg:0xd804009
regCPF_TC_PERF_COUNTER_WINDOW_SELECT reg:0xd80400a
regCPG_TC_PERF_COUNTER_WINDOW_SELECT reg:0xd80400b
regCPF_LATENCY_STATS_SELECT reg:0xd80400c
regCPG_LATENCY_STATS_SELECT reg:0xd80400d
regCPC_LATENCY_STATS_SELECT reg:0xd80400e
regCP_DRAW_OBJECT reg:0xd804010
regCP_DRAW_OBJECT_COUNTER reg:0xd804011
regCP_DRAW_WINDOW_MASK_HI reg:0xd804012
regCP_DRAW_WINDOW_HI reg:0xd804013
regCP_DRAW_WINDOW_LO reg:0xd804014
regCP_DRAW_WINDOW_CNTL reg:0xd804015
regGRBM_PERFCOUNTER0_SELECT reg:0xd804040
regGRBM_PERFCOUNTER1_SELECT reg:0xd804041
regGRBM_SE0_PERFCOUNTER_SELECT reg:0xd804042
regGRBM_SE1_PERFCOUNTER_SELECT reg:0xd804043
regGRBM_SE2_PERFCOUNTER_SELECT reg:0xd804044
regGRBM_SE3_PERFCOUNTER_SELECT reg:0xd804045
regWD_PERFCOUNTER0_SELECT reg:0xd804080
regWD_PERFCOUNTER1_SELECT reg:0xd804081
regWD_PERFCOUNTER2_SELECT reg:0xd804082
regWD_PERFCOUNTER3_SELECT reg:0xd804083
regIA_PERFCOUNTER0_SELECT reg:0xd804084
regIA_PERFCOUNTER1_SELECT reg:0xd804085
regIA_PERFCOUNTER2_SELECT reg:0xd804086
regIA_PERFCOUNTER3_SELECT reg:0xd804087
